id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
1,Program,nan,-1,-1,-1,1,0,111,2,packages\stack-generator\karma.conf.ci.js,0,0
3,AssignmentExpression,nan,-1,-1,-1,1,0,111,1,packages\stack-generator\karma.conf.ci.js,0,1
4,MemberExpression,nan,-1,-1,-1,1,0,1,14,packages\stack-generator\karma.conf.ci.js,0,2
5,FunctionExpression,nan,-1,1,0,1,17,111,1,packages\stack-generator\karma.conf.ci.js,0,3
6,Identifier,config,-1,-1,-1,1,26,1,32,packages\stack-generator\karma.conf.ci.js,0,4
8,BlockStatement,nan,-1,-1,-1,1,34,111,1,packages\stack-generator\karma.conf.ci.js,0,5
9,IfStatement,nan,-1,-1,-1,2,4,5,5,packages\stack-generator\karma.conf.ci.js,0,6
10,VariableDeclaration,nan,-1,-1,-1,8,4,67,6,packages\stack-generator\karma.conf.ci.js,0,7
12,BlockStatement,nan,-1,-1,-1,2,70,5,5,packages\stack-generator\karma.conf.ci.js,0,8
13,LogicalExpression,nan,-1,-1,-1,2,8,2,68,packages\stack-generator\karma.conf.ci.js,0,9
14,CallExpression,nan,1,-1,-1,68,4,110,6,packages\stack-generator\karma.conf.ci.js,0,10
17,UnaryExpression,nan,1,-1,-1,2,8,2,35,packages\stack-generator\karma.conf.ci.js,0,11
18,UnaryExpression,nan,1,-1,-1,2,39,2,68,packages\stack-generator\karma.conf.ci.js,0,12
19,ObjectExpression,nan,-1,-1,-1,68,15,110,5,packages\stack-generator\karma.conf.ci.js,0,13
20,MemberExpression,nan,-1,-1,-1,68,4,68,14,packages\stack-generator\karma.conf.ci.js,0,14
21,CallExpression,nan,1,-1,-1,3,8,3,105,packages\stack-generator\karma.conf.ci.js,0,15
22,CallExpression,nan,1,-1,-1,4,8,4,23,packages\stack-generator\karma.conf.ci.js,0,16
23,MemberExpression,nan,-1,-1,-1,2,9,2,35,packages\stack-generator\karma.conf.ci.js,0,17
24,MemberExpression,nan,-1,-1,-1,2,40,2,68,packages\stack-generator\karma.conf.ci.js,0,18
26,MemberExpression,nan,-1,-1,-1,3,8,3,21,packages\stack-generator\karma.conf.ci.js,0,19
28,MemberExpression,nan,-1,-1,-1,4,8,4,20,packages\stack-generator\karma.conf.ci.js,0,20
29,Program,nan,-1,-1,-1,1,0,36,2,packages\stack-generator\karma.conf.js,0,21
31,AssignmentExpression,nan,-1,-1,-1,1,0,36,1,packages\stack-generator\karma.conf.js,0,22
32,MemberExpression,nan,-1,-1,-1,1,0,1,14,packages\stack-generator\karma.conf.js,0,23
33,FunctionExpression,nan,-1,1,0,1,17,36,1,packages\stack-generator\karma.conf.js,0,24
34,Identifier,config,-1,-1,-1,1,27,1,33,packages\stack-generator\karma.conf.js,0,25
36,BlockStatement,nan,-1,-1,-1,1,35,36,1,packages\stack-generator\karma.conf.js,0,26
38,CallExpression,nan,1,-1,-1,2,4,35,6,packages\stack-generator\karma.conf.js,0,27
39,ObjectExpression,nan,-1,-1,-1,2,15,35,5,packages\stack-generator\karma.conf.js,0,28
40,MemberExpression,nan,-1,-1,-1,2,4,2,14,packages\stack-generator\karma.conf.js,0,29
41,Program,nan,-1,-1,-1,1,0,45,4,packages\stack-generator\stack-generator.js,0,30
43,CallExpression,nan,2,-1,-1,1,1,45,2,packages\stack-generator\stack-generator.js,0,31
44,ThisExpression,nan,-1,-1,-1,13,2,13,6,packages\stack-generator\stack-generator.js,0,32
45,FunctionExpression,nan,-1,1,1,13,8,45,1,packages\stack-generator\stack-generator.js,0,33
46,FunctionExpression,nan,-1,2,0,1,1,13,1,packages\stack-generator\stack-generator.js,0,34
47,Identifier,StackFrame,-1,-1,-1,13,17,13,27,packages\stack-generator\stack-generator.js,0,35
49,BlockStatement,nan,-1,-1,-1,13,29,45,1,packages\stack-generator\stack-generator.js,0,36
50,Identifier,root,-1,-1,-1,1,10,1,14,packages\stack-generator\stack-generator.js,0,37
51,Identifier,factory,-1,-1,-1,1,16,1,23,packages\stack-generator\stack-generator.js,0,38
53,BlockStatement,nan,-1,-1,-1,1,25,13,1,packages\stack-generator\stack-generator.js,0,39
54,ReturnStatement,nan,1,-1,-1,14,4,44,6,packages\stack-generator\stack-generator.js,0,40
56,IfStatement,nan,-1,-1,-1,6,4,12,5,packages\stack-generator\stack-generator.js,0,41
57,ObjectExpression,nan,-1,-1,-1,14,11,44,5,packages\stack-generator\stack-generator.js,0,42
59,BlockStatement,nan,-1,-1,-1,6,52,8,5,packages\stack-generator\stack-generator.js,0,43
60,LogicalExpression,nan,-1,-1,-1,6,8,6,50,packages\stack-generator\stack-generator.js,0,44
63,MemberExpression,nan,-1,-1,-1,6,40,6,50,packages\stack-generator\stack-generator.js,0,45
64,CallExpression,nan,3,-1,-1,7,8,7,58,packages\stack-generator\stack-generator.js,0,46
65,UnaryExpression,nan,1,-1,-1,6,8,6,21,packages\stack-generator\stack-generator.js,0,47
68,ArrayExpression,nan,-1,-1,-1,7,34,7,48,packages\stack-generator\stack-generator.js,0,48
69,Identifier,factory,-1,-1,-1,7,50,7,57,packages\stack-generator\stack-generator.js,0,49
70,Identifier,define,-1,-1,-1,7,8,7,14,packages\stack-generator\stack-generator.js,0,50
71,Identifier,define,-1,-1,-1,6,15,6,21,packages\stack-generator\stack-generator.js,0,51
72,Program,nan,-1,-1,-1,1,0,45,4,packages\stack-generator\dist\stack-generator.js,0,52
74,CallExpression,nan,2,-1,-1,1,1,45,2,packages\stack-generator\dist\stack-generator.js,0,53
75,ThisExpression,nan,-1,-1,-1,13,2,13,6,packages\stack-generator\dist\stack-generator.js,0,54
76,FunctionExpression,nan,-1,1,1,13,8,45,1,packages\stack-generator\dist\stack-generator.js,0,55
77,FunctionExpression,nan,-1,2,0,1,1,13,1,packages\stack-generator\dist\stack-generator.js,0,56
78,Identifier,StackFrame,-1,-1,-1,13,17,13,27,packages\stack-generator\dist\stack-generator.js,0,57
80,BlockStatement,nan,-1,-1,-1,13,29,45,1,packages\stack-generator\dist\stack-generator.js,0,58
81,Identifier,root,-1,-1,-1,1,10,1,14,packages\stack-generator\dist\stack-generator.js,0,59
82,Identifier,factory,-1,-1,-1,1,16,1,23,packages\stack-generator\dist\stack-generator.js,0,60
84,BlockStatement,nan,-1,-1,-1,1,25,13,1,packages\stack-generator\dist\stack-generator.js,0,61
85,ReturnStatement,nan,1,-1,-1,14,4,44,6,packages\stack-generator\dist\stack-generator.js,0,62
87,IfStatement,nan,-1,-1,-1,6,4,12,5,packages\stack-generator\dist\stack-generator.js,0,63
88,ObjectExpression,nan,-1,-1,-1,14,11,44,5,packages\stack-generator\dist\stack-generator.js,0,64
90,BlockStatement,nan,-1,-1,-1,6,52,8,5,packages\stack-generator\dist\stack-generator.js,0,65
91,LogicalExpression,nan,-1,-1,-1,6,8,6,50,packages\stack-generator\dist\stack-generator.js,0,66
94,MemberExpression,nan,-1,-1,-1,6,40,6,50,packages\stack-generator\dist\stack-generator.js,0,67
95,CallExpression,nan,3,-1,-1,7,8,7,58,packages\stack-generator\dist\stack-generator.js,0,68
96,UnaryExpression,nan,1,-1,-1,6,8,6,21,packages\stack-generator\dist\stack-generator.js,0,69
99,ArrayExpression,nan,-1,-1,-1,7,34,7,48,packages\stack-generator\dist\stack-generator.js,0,70
100,Identifier,factory,-1,-1,-1,7,50,7,57,packages\stack-generator\dist\stack-generator.js,0,71
101,Identifier,define,-1,-1,-1,7,8,7,14,packages\stack-generator\dist\stack-generator.js,0,72
102,Identifier,define,-1,-1,-1,6,15,6,21,packages\stack-generator\dist\stack-generator.js,0,73
103,Program,nan,-1,-1,-1,1,0,1,2744,packages\stack-generator\dist\stack-generator.min.js,0,74
105,SequenceExpression,nan,-1,-1,-1,1,0,1,2743,packages\stack-generator\dist\stack-generator.min.js,0,75
106,Program,nan,-1,-1,-1,3,0,7,1,packages\stack-generator\spec\spec-helper.js,0,76
107,IfStatement,nan,-1,-1,-1,3,0,7,1,packages\stack-generator\spec\spec-helper.js,0,77
108,BlockStatement,nan,-1,-1,-1,3,20,7,1,packages\stack-generator\spec\spec-helper.js,0,78
109,UnaryExpression,nan,1,-1,-1,3,4,3,18,packages\stack-generator\spec\spec-helper.js,0,79
111,MemberExpression,nan,-1,-1,-1,3,5,3,18,packages\stack-generator\spec\spec-helper.js,0,80
112,AssignmentExpression,nan,-1,-1,-1,4,4,6,5,packages\stack-generator\spec\spec-helper.js,0,81
113,MemberExpression,nan,-1,-1,-1,4,4,4,17,packages\stack-generator\spec\spec-helper.js,0,82
114,FunctionExpression,nan,-1,1,1,4,20,6,5,packages\stack-generator\spec\spec-helper.js,0,83
115,Identifier,arg,-1,-1,-1,4,29,4,32,packages\stack-generator\spec\spec-helper.js,0,84
117,BlockStatement,nan,-1,-1,-1,4,34,6,5,packages\stack-generator\spec\spec-helper.js,0,85
118,ReturnStatement,nan,1,-1,-1,5,8,5,72,packages\stack-generator\spec\spec-helper.js,0,86
120,CallExpression,nan,1,-1,-1,5,15,5,50,packages\stack-generator\spec\spec-helper.js,0,87
122,Identifier,arg,-1,-1,-1,5,46,5,49,packages\stack-generator\spec\spec-helper.js,0,88
123,MemberExpression,nan,-1,-1,-1,5,15,5,45,packages\stack-generator\spec\spec-helper.js,0,89
124,Program,nan,-1,-1,-1,1,0,112,3,packages\stack-generator\spec\stack-generator-spec.js,0,90
126,CallExpression,nan,2,-1,-1,1,0,112,2,packages\stack-generator\spec\stack-generator-spec.js,0,91
128,FunctionExpression,nan,-1,0,0,1,27,112,1,packages\stack-generator\spec\stack-generator-spec.js,0,92
129,Identifier,describe,-1,-1,-1,1,0,1,8,packages\stack-generator\spec\stack-generator-spec.js,0,93
131,BlockStatement,nan,-1,-1,-1,1,38,112,1,packages\stack-generator\spec\stack-generator-spec.js,0,94
133,CallExpression,nan,2,-1,-1,2,4,111,6,packages\stack-generator\spec\stack-generator-spec.js,0,95
135,FunctionExpression,nan,-1,0,0,2,27,111,5,packages\stack-generator\spec\stack-generator-spec.js,0,96
136,Identifier,describe,-1,-1,-1,2,4,2,12,packages\stack-generator\spec\stack-generator-spec.js,0,97
138,BlockStatement,nan,-1,-1,-1,2,38,111,5,packages\stack-generator\spec\stack-generator-spec.js,0,98
146,CallExpression,nan,1,-1,-1,3,8,5,10,packages\stack-generator\spec\stack-generator-spec.js,0,99
147,CallExpression,nan,2,-1,-1,7,8,27,10,packages\stack-generator\spec\stack-generator-spec.js,0,100
148,CallExpression,nan,2,-1,-1,29,8,46,10,packages\stack-generator\spec\stack-generator-spec.js,0,101
149,CallExpression,nan,2,-1,-1,48,8,60,10,packages\stack-generator\spec\stack-generator-spec.js,0,102
150,CallExpression,nan,2,-1,-1,62,8,71,10,packages\stack-generator\spec\stack-generator-spec.js,0,103
151,CallExpression,nan,2,-1,-1,73,8,94,10,packages\stack-generator\spec\stack-generator-spec.js,0,104
152,CallExpression,nan,2,-1,-1,96,8,110,10,packages\stack-generator\spec\stack-generator-spec.js,0,105
153,FunctionExpression,nan,-1,0,0,3,18,5,9,packages\stack-generator\spec\stack-generator-spec.js,0,106
154,Identifier,afterEach,-1,-1,-1,3,8,3,17,packages\stack-generator\spec\stack-generator-spec.js,0,107
156,FunctionExpression,nan,-1,0,0,7,66,27,9,packages\stack-generator\spec\stack-generator-spec.js,0,108
157,Identifier,it,-1,-1,-1,7,8,7,10,packages\stack-generator\spec\stack-generator-spec.js,0,109
159,FunctionExpression,nan,-1,0,0,29,71,46,9,packages\stack-generator\spec\stack-generator-spec.js,0,110
160,Identifier,it,-1,-1,-1,29,8,29,10,packages\stack-generator\spec\stack-generator-spec.js,0,111
162,FunctionExpression,nan,-1,0,0,48,61,60,9,packages\stack-generator\spec\stack-generator-spec.js,0,112
163,Identifier,it,-1,-1,-1,48,8,48,10,packages\stack-generator\spec\stack-generator-spec.js,0,113
165,FunctionExpression,nan,-1,0,0,62,79,71,9,packages\stack-generator\spec\stack-generator-spec.js,0,114
166,Identifier,it,-1,-1,-1,62,8,62,10,packages\stack-generator\spec\stack-generator-spec.js,0,115
168,FunctionExpression,nan,-1,0,0,73,82,94,9,packages\stack-generator\spec\stack-generator-spec.js,0,116
169,Identifier,it,-1,-1,-1,73,8,73,10,packages\stack-generator\spec\stack-generator-spec.js,0,117
171,FunctionExpression,nan,-1,1,0,96,43,110,9,packages\stack-generator\spec\stack-generator-spec.js,0,118
172,Identifier,it,-1,-1,-1,96,8,96,10,packages\stack-generator\spec\stack-generator-spec.js,0,119
174,BlockStatement,nan,-1,-1,-1,3,30,5,9,packages\stack-generator\spec\stack-generator-spec.js,0,120
176,BlockStatement,nan,-1,-1,-1,7,77,27,9,packages\stack-generator\spec\stack-generator-spec.js,0,121
178,BlockStatement,nan,-1,-1,-1,29,82,46,9,packages\stack-generator\spec\stack-generator-spec.js,0,122
180,BlockStatement,nan,-1,-1,-1,48,72,60,9,packages\stack-generator\spec\stack-generator-spec.js,0,123
182,BlockStatement,nan,-1,-1,-1,62,90,71,9,packages\stack-generator\spec\stack-generator-spec.js,0,124
184,BlockStatement,nan,-1,-1,-1,73,93,94,9,packages\stack-generator\spec\stack-generator-spec.js,0,125
185,Identifier,done,-1,-1,-1,96,52,96,56,packages\stack-generator\spec\stack-generator-spec.js,0,126
187,BlockStatement,nan,-1,-1,-1,96,58,110,9,packages\stack-generator\spec\stack-generator-spec.js,0,127
189,VariableDeclaration,nan,-1,-1,-1,8,12,8,35,packages\stack-generator\spec\stack-generator-spec.js,0,128
190,FunctionDeclaration,nan,-1,0,0,10,12,12,13,packages\stack-generator\spec\stack-generator-spec.js,0,129
191,FunctionDeclaration,nan,-1,0,0,14,12,16,13,packages\stack-generator\spec\stack-generator-spec.js,0,130
200,VariableDeclaration,nan,-1,-1,-1,30,12,30,35,packages\stack-generator\spec\stack-generator-spec.js,0,131
201,VariableDeclaration,nan,-1,-1,-1,31,12,33,14,packages\stack-generator\spec\stack-generator-spec.js,0,132
202,VariableDeclaration,nan,-1,-1,-1,34,12,36,14,packages\stack-generator\spec\stack-generator-spec.js,0,133
