id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
156,Program,nan,-1,-1,-1,1,0,219,2,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,121
158,VariableDeclaration,nan,-1,-1,-1,2,0,2,32,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,122
159,VariableDeclaration,nan,-1,-1,-1,3,0,3,28,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,123
160,VariableDeclaration,nan,-1,-1,-1,4,0,4,43,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,124
161,VariableDeclaration,nan,-1,-1,-1,5,0,5,43,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,125
162,VariableDeclaration,nan,-1,-1,-1,7,0,7,65,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,126
166,CallExpression,nan,1,-1,-1,8,0,8,24,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,127
167,CallExpression,nan,2,-1,-1,10,0,219,2,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,128
168,ArrowFunctionExpression,nan,-1,0,0,8,6,8,23,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,129
169,Identifier,after,-1,-1,-1,8,0,8,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,130
171,ArrowFunctionExpression,nan,-1,0,0,10,34,219,1,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,131
172,Identifier,describe,-1,-1,-1,10,0,10,8,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,132
174,CallExpression,nan,0,-1,-1,8,12,8,23,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,133
176,BlockStatement,nan,-1,-1,-1,10,40,219,1,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,134
177,MemberExpression,nan,-1,-1,-1,8,12,8,21,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,135
178,VariableDeclaration,nan,-1,-1,-1,11,2,11,74,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,136
179,VariableDeclaration,nan,-1,-1,-1,12,2,12,70,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,137
180,VariableDeclaration,nan,-1,-1,-1,13,2,13,17,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,138
186,CallExpression,nan,1,-1,-1,15,2,29,4,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,139
187,CallExpression,nan,2,-1,-1,31,2,58,4,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,140
188,CallExpression,nan,2,-1,-1,60,2,73,4,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,141
189,CallExpression,nan,2,-1,-1,75,2,98,4,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,142
190,CallExpression,nan,2,-1,-1,100,2,218,4,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,143
191,ArrowFunctionExpression,nan,-1,0,0,15,13,29,3,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,144
192,Identifier,beforeEach,-1,-1,-1,15,2,15,12,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,145
194,ArrowFunctionExpression,nan,-1,0,0,31,74,58,3,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,146
195,Identifier,it,-1,-1,-1,31,2,31,4,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,147
197,ArrowFunctionExpression,nan,-1,0,0,60,55,73,3,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,148
198,Identifier,it,-1,-1,-1,60,2,60,4,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,149
200,ArrowFunctionExpression,nan,-1,0,0,75,55,98,3,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,150
201,Identifier,it,-1,-1,-1,75,2,75,4,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,151
203,ArrowFunctionExpression,nan,-1,0,0,100,39,218,3,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,152
204,Identifier,describe,-1,-1,-1,100,2,100,10,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,153
206,BlockStatement,nan,-1,-1,-1,15,19,29,3,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,154
208,BlockStatement,nan,-1,-1,-1,31,80,58,3,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,155
210,BlockStatement,nan,-1,-1,-1,60,61,73,3,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,156
212,BlockStatement,nan,-1,-1,-1,75,61,98,3,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,157
214,BlockStatement,nan,-1,-1,-1,100,45,218,3,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,158
220,VariableDeclaration,nan,-1,-1,-1,32,4,32,51,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,159
221,VariableDeclaration,nan,-1,-1,-1,33,4,41,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,160
224,VariableDeclaration,nan,-1,-1,-1,61,4,65,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,161
225,VariableDeclaration,nan,-1,-1,-1,66,4,66,64,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,162
228,VariableDeclaration,nan,-1,-1,-1,76,4,76,64,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,163
229,VariableDeclaration,nan,-1,-1,-1,77,4,82,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,164
236,CallExpression,nan,0,-1,-1,16,4,16,15,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,165
237,CallExpression,nan,1,-1,-1,18,4,21,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,166
238,CallExpression,nan,1,-1,-1,23,4,26,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,167
239,AssignmentExpression,nan,-1,-1,-1,27,4,27,58,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,168
