id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
1,Program,nan,-1,-1,-1,1,0,3,20,packages\string.prototype.padend\auto.js,0,0
5,CallExpression,nan,0,-1,-1,3,0,3,19,packages\string.prototype.padend\auto.js,0,1
6,CallExpression,nan,1,-1,-1,3,0,3,17,packages\string.prototype.padend\auto.js,0,2
8,Identifier,require,-1,-1,-1,3,0,3,7,packages\string.prototype.padend\auto.js,0,3
9,Program,nan,-1,-1,-1,1,0,35,2,packages\string.prototype.padend\implementation.js,0,4
11,VariableDeclaration,nan,-1,-1,-1,3,0,3,52,packages\string.prototype.padend\implementation.js,0,5
12,VariableDeclaration,nan,-1,-1,-1,4,0,4,52,packages\string.prototype.padend\implementation.js,0,6
13,VariableDeclaration,nan,-1,-1,-1,5,0,5,79,packages\string.prototype.padend\implementation.js,0,7
14,VariableDeclaration,nan,-1,-1,-1,6,0,6,47,packages\string.prototype.padend\implementation.js,0,8
15,VariableDeclaration,nan,-1,-1,-1,8,0,8,49,packages\string.prototype.padend\implementation.js,0,9
18,AssignmentExpression,nan,-1,-1,-1,10,0,35,1,packages\string.prototype.padend\implementation.js,0,10
19,MemberExpression,nan,-1,-1,-1,10,0,10,14,packages\string.prototype.padend\implementation.js,0,11
20,FunctionExpression,nan,-1,1,1,10,17,35,1,packages\string.prototype.padend\implementation.js,0,12
21,Identifier,padEnd,-1,-1,-1,10,26,10,32,packages\string.prototype.padend\implementation.js,0,13
22,Identifier,maxLength,-1,-1,-1,10,33,10,42,packages\string.prototype.padend\implementation.js,0,14
24,BlockStatement,nan,-1,-1,-1,10,44,35,1,packages\string.prototype.padend\implementation.js,0,15
25,VariableDeclaration,nan,-1,-1,-1,11,1,11,38,packages\string.prototype.padend\implementation.js,0,16
26,VariableDeclaration,nan,-1,-1,-1,12,1,12,21,packages\string.prototype.padend\implementation.js,0,17
27,VariableDeclaration,nan,-1,-1,-1,13,1,13,39,packages\string.prototype.padend\implementation.js,0,18
28,VariableDeclaration,nan,-1,-1,-1,14,1,14,16,packages\string.prototype.padend\implementation.js,0,19
29,IfStatement,nan,-1,-1,-1,15,1,17,2,packages\string.prototype.padend\implementation.js,0,20
30,VariableDeclaration,nan,-1,-1,-1,18,1,18,76,packages\string.prototype.padend\implementation.js,0,21
31,IfStatement,nan,-1,-1,-1,19,1,21,2,packages\string.prototype.padend\implementation.js,0,22
32,VariableDeclaration,nan,-1,-1,-1,22,1,22,40,packages\string.prototype.padend\implementation.js,0,23
33,IfStatement,nan,-1,-1,-1,23,1,25,2,packages\string.prototype.padend\implementation.js,0,24
34,VariableDeclaration,nan,-1,-1,-1,26,1,26,43,packages\string.prototype.padend\implementation.js,0,25
35,WhileStatement,nan,-1,-1,-1,27,1,31,2,packages\string.prototype.padend\implementation.js,0,26
36,VariableDeclaration,nan,-1,-1,-1,33,1,33,91,packages\string.prototype.padend\implementation.js,0,27
37,ReturnStatement,nan,1,-1,-1,34,1,34,34,packages\string.prototype.padend\implementation.js,0,28
38,BlockStatement,nan,-1,-1,-1,15,27,17,2,packages\string.prototype.padend\implementation.js,0,29
40,BlockStatement,nan,-1,-1,-1,19,20,21,2,packages\string.prototype.padend\implementation.js,0,30
42,BlockStatement,nan,-1,-1,-1,23,35,25,2,packages\string.prototype.padend\implementation.js,0,31
45,BlockStatement,nan,-1,-1,-1,27,33,31,2,packages\string.prototype.padend\implementation.js,0,32
48,MemberExpression,nan,-1,-1,-1,15,5,15,21,packages\string.prototype.padend\implementation.js,0,33
51,Identifier,filler,-1,-1,-1,19,5,19,11,packages\string.prototype.padend\implementation.js,0,34
53,ReturnStatement,nan,1,-1,-1,24,2,24,11,packages\string.prototype.padend\implementation.js,0,35
54,Identifier,intMaxLength,-1,-1,-1,23,5,23,17,packages\string.prototype.padend\implementation.js,0,36
55,Identifier,stringLength,-1,-1,-1,23,21,23,33,packages\string.prototype.padend\implementation.js,0,37
56,MemberExpression,nan,-1,-1,-1,27,8,27,21,packages\string.prototype.padend\implementation.js,0,38
57,Identifier,fillLen,-1,-1,-1,27,24,27,31,packages\string.prototype.padend\implementation.js,0,39
58,VariableDeclaration,nan,-1,-1,-1,28,2,28,27,packages\string.prototype.padend\implementation.js,0,40
59,VariableDeclaration,nan,-1,-1,-1,29,2,29,42,packages\string.prototype.padend\implementation.js,0,41
61,Identifier,S,-1,-1,-1,34,8,34,9,packages\string.prototype.padend\implementation.js,0,42
62,Identifier,truncatedStringFiller,-1,-1,-1,34,12,34,33,packages\string.prototype.padend\implementation.js,0,43
63,AssignmentExpression,nan,-1,-1,-1,16,2,16,27,packages\string.prototype.padend\implementation.js,0,44
64,AssignmentExpression,nan,-1,-1,-1,20,2,20,14,packages\string.prototype.padend\implementation.js,0,45
65,Identifier,S,-1,-1,-1,24,9,24,10,packages\string.prototype.padend\implementation.js,0,46
66,AssignmentExpression,nan,-1,-1,-1,30,2,30,86,packages\string.prototype.padend\implementation.js,0,47
67,Identifier,fillString,-1,-1,-1,16,2,16,12,packages\string.prototype.padend\implementation.js,0,48
68,MemberExpression,nan,-1,-1,-1,16,15,16,27,packages\string.prototype.padend\implementation.js,0,49
69,Identifier,filler,-1,-1,-1,20,2,20,8,packages\string.prototype.padend\implementation.js,0,50
71,Identifier,filler,-1,-1,-1,30,2,30,8,packages\string.prototype.padend\implementation.js,0,51
72,ConditionalExpression,nan,-1,-1,-1,30,12,30,86,packages\string.prototype.padend\implementation.js,0,52
73,CallExpression,nan,3,-1,-1,30,40,30,77,packages\string.prototype.padend\implementation.js,0,53
75,Identifier,filler,-1,-1,-1,30,47,30,53,packages\string.prototype.padend\implementation.js,0,54
77,Identifier,remainingCodeUnits,-1,-1,-1,30,58,30,76,packages\string.prototype.padend\implementation.js,0,55
78,Identifier,$slice,-1,-1,-1,30,40,30,46,packages\string.prototype.padend\implementation.js,0,56
79,Identifier,fLen,-1,-1,-1,30,12,30,16,packages\string.prototype.padend\implementation.js,0,57
80,Identifier,remainingCodeUnits,-1,-1,-1,30,19,30,37,packages\string.prototype.padend\implementation.js,0,58
81,Program,nan,-1,-1,-1,1,0,25,29,packages\string.prototype.padend\index.js,1,59
